5,8,5,0
5,8,6,0
5,8,7,0
5,8,8,0
5,8,9,0
5,8,10,0
5,8,11,0
5,8,12,0
5,9,0,0
5,9,1,0
5,9,2,0
5,9,3,0
5,9,4,0
5,9,5,0
5,9,6,0
5,9,7,0
5,9,8,0
5,9,9,0
5,9,10,0
5,9,11,0
5,9,12,0
5,10,0,0
5,10,1,0
5,10,2,0
5,10,3,0
5,10,4,0
5,10,5,0
5,10,6,0
5,10,7,0
5,10,8,0
5,10,9,0
5,10,10,0
5,10,11,0
5,10,12,0
5,11,0,0
5,11,1,0
5,11,2,0
5,11,3,0
5,11,4,0
5,11,5,0
5,11,6,0
5,11,7,0
5,11,8,0
5,11,9,0
5,11,10,0
5,11,11,0
5,11,12,0
5,12,0,0
5,12,1,0
5,12,2,0
5,12,3,0
5,12,4,0
5,12,5,0
5,12,6,0
5,12,7,0
5,12,8,0
5,12,9,0
5,12,10,0
5,12,11,0
5,12,12,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,0,11,0
6,0,12,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,1,11,0
6,1,12,0
6,2,0,0
6,2,1,0
6,2,2,0
6,2,3,0
6,2,4,0
6,2,5,0
6,2,6,0
6,2,7,0
6,2,8,0
6,2,9,0
6,2,10,0
6,2,11,0
6,2,12,0
6,3,0,0
6,3,1,0
6,3,2,0.2413793103448276
6,3,3,0
6,3,4,0
6,3,5,0
6,3,6,0
6,3,7,0
6,3,8,0
6,3,9,0
6,3,10,0
6,3,11,0
6,3,12,0
6,4,0,0
6,4,1,0
6,4,2,0.25961538461538464
6,4,3,0.3384879725085911
6,4,4,0
6,4,5,0
6,4,6,0
6,4,7,0
6,4,8,0
6,4,9,0
6,4,10,0
6,4,11,0
6,4,12,0
6,5,0,0
6,5,1,0
6,5,2,0.17346938775510204
6,5,3,0.2914485165794066
6,5,4,0.41336633663366334
6,5,5,0
6,5,6,0
6,5,7,0
6,5,8,0
6,5,9,0
6,5,10,0
6,5,11,0
6,5,12,0
6,6,0,0
6,6,1,0
6,6,2,0
6,6,3,0
6,6,4,0
6,6,5,0
6,6,6,0
6,6,7,0
6,6,8,0
6,6,9,0
6,6,10,0
6,6,11,0
6,6,12,0
6,7,0,0
6,7,1,0
6,7,2,0
6,7,3,0
6,7,4,0
6,7,5,0
6,7,6,0
6,7,7,0
6,7,8,0
6,7,9,0
6,7,10,0
6,7,11,0
6,7,12,0
6,8,0,0
6,8,1,0
6,8,2,0
6,8,3,0
6,8,4,0
6,8,5,0
6,8,6,0
6,8,7,0
6,8,8,0
6,8,9,0
6,8,10,0
6,8,11,0
6,8,12,0
6,9,0,0
6,9,1,0
6,9,2,0
6,9,3,0
6,9,4,0
6,9,5,0
6,9,6,0
6,9,7,0
6,9,8,0
6,9,9,0
6,9,10,0
6,9,11,0
6,9,12,0
6,10,0,0
6,10,1,0
6,10,2,0
6,10,3,0
6,10,4,0
6,10,5,0
6,10,6,0
6,10,7,0
6,10,8,0
6,10,9,0
6,10,10,0
6,10,11,0
6,10,12,0
6,11,0,0
6,11,1,0
6,11,2,0
6,11,3,0
6,11,4,0
6,11,5,0
6,11,6,0
6,11,7,0
6,11,8,0
6,11,9,0
6,11,10,0
6,11,11,0
6,11,12,0
6,12,0,0
6,12,1,0
6,12,2,0
6,12,3,0
6,12,4,0
6,12,5,0
6,12,6,0
6,12,7,0
6,12,8,0
6,12,9,0
6,12,10,0
6,12,11,0
6,12,12,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,0,8,0
7,0,9,0
7,0,10,0
7,0,11,0
7,0,12,0
7,1,0,0
7,1,1,0
7,1,2,0
7,1,3,0
7,1,4,0
7,1,5,0
7,1,6,0
7,1,7,0
7,1,8,0
7,1,9,0
7,1,10,0
7,1,11,0
7,1,12,0
7,2,0,0
7,2,1,0
7,2,2,0
7,2,3,0
7,2,4,0
7,2,5,0
7,2,6,0
7,2,7,0
7,2,8,0
7,2,9,0
7,2,10,0
7,2,11,0
7,2,12,0
7,3,0,0
7,3,1,0
7,3,2,0.233502538071066
7,3,3,0
7,3,4,0
7,3,5,0
7,3,6,0
7,3,7,0
7,3,8,0
7,3,9,0
7,3,10,0
7,3,11,0
7,3,12,0
7,4,0,0
7,4,1,0
7,4,2,0.23655913978494625
7,4,3,0.224283305227656
7,4,4,0
7,4,5,0
7,4,6,0
7,4,7,0
7,4,8,0
7,4,9,0
7,4,10,0
7,4,11,0
7,4,12,0
7,5,0,0
7,5,1,0
7,5,2,0.20093457943925233
7,5,3,0.2251655629139073
7,5,4,0.3228215767634855
7,5,5,0
7,5,6,0
7,5,7,0
7,5,8,0
7,5,9,0
7,5,10,0
7,5,11,0
7,5,12,0
7,6,0,0
7,6,1,0
7,6,2,0.25
7,6,3,0.20097244732576985
7,6,4,0.292415949960907
7,6,5,0.390798786653185
7,6,6,0
7,6,7,0
7,6,8,0
7,6,9,0
7,6,10,0
7,6,11,0
7,6,12,0
7,7,0,0
7,7,1,0
7,7,2,0
7,7,3,0
7,7,4,0
7,7,5,0
7,7,6,0
7,7,7,0
7,7,8,0
7,7,9,0
7,7,10,0
7,7,11,0
7,7,12,0
7,8,0,0
7,8,1,0
7,8,2,0
7,8,3,0
7,8,4,0
7,8,5,0
7,8,6,0
7,8,7,0
7,8,8,0
7,8,9,0
7,8,10,0
7,8,11,0
7,8,12,0
7,9,0,0
7,9,1,0
7,9,2,0
7,9,3,0
7,9,4,0
7,9,5,0
7,9,6,0
7,9,7,0
7,9,8,0
7,9,9,0
7,9,10,0
7,9,11,0
7,9,12,0
7,10,0,0
7,10,1,0
7,10,2,0
7,10,3,0
7,10,4,0
7,10,5,0
7,10,6,0
7,10,7,0
7,10,8,0
7,10,9,0
7,10,10,0
7,10,11,0
7,10,12,0
7,11,0,0
7,11,1,0
7,11,2,0
7,11,3,0
7,11,4,0
7,11,5,0
7,11,6,0
7,11,7,0
7,11,8,0
7,11,9,0
7,11,10,0
7,11,11,0
7,11,12,0
7,12,0,0
7,12,1,0
7,12,2,0
7,12,3,0
7,12,4,0
7,12,5,0
7,12,6,0
7,12,7,0
7,12,8,0
7,12,9,0
7,12,10,0
7,12,11,0
7,12,12,0
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,0,8,0
8,0,9,0
8,0,10,0
8,0,11,0
8,0,12,0
8,1,0,0
8,1,1,0
8,1,2,0
8,1,3,0
8,1,4,0
8,1,5,0
8,1,6,0
8,1,7,0
8,1,8,0
8,1,9,0
8,1,10,0
8,1,11,0
8,1,12,0
8,2,0,0
8,2,1,0
8,2,2,0
8,2,3,0
8,2,4,0
8,2,5,0
8,2,6,0
8,2,7,0
8,2,8,0
8,2,9,0
8,2,10,0
8,2,11,0
8,2,12,0
8,3,0,0
8,3,1,0
8,3,2,0.21761658031088082
8,3,3,0
8,3,4,0
8,3,5,0
8,3,6,0
8,3,7,0
8,3,8,0
8,3,9,0
8,3,10,0
8,3,11,0
8,3,12,0
8,4,0,0
8,4,1,0
8,4,2,0.25675675675675674
8,4,3,0.2883031301482702
8,4,4,0
8,4,5,0
8,4,6,0
8,4,7,0
8,4,8,0
8,4,9,0
8,4,10,0
8,4,11,0
8,4,12,0
8,5,0,0
8,5,1,0
8,5,2,0.20772946859903382
8,5,3,0.22913256955810146
8,5,4,0.2791095890410959
8,5,5,0
8,5,6,0
8,5,7,0
8,5,8,0
8,5,9,0
8,5,10,0
8,5,11,0
8,5,12,0
8,6,0,0
8,6,1,0
8,6,2,0.23076923076923078
8,6,3,0.19064124783362218
8,6,4,0.22626441881100265
8,6,5,0.3246753246753247
8,6,6,0
8,6,7,0
8,6,8,0
8,6,9,0
8,6,10,0
8,6,11,0
8,6,12,0
8,7,0,0
8,7,1,0
8,7,2,0.2317596566523605
8,7,3,0.25547445255474455
8,7,4,0.2439893143365984
8,7,5,0.3070452155625657
8,7,6,0.3905096660808436
8,7,7,0
8,7,8,0
8,7,9,0
8,7,10,0
8,7,11,0
8,7,12,0
8,8,0,0
8,8,1,0
8,8,2,0
8,8,3,0
8,8,4,0
8,8,5,0
8,8,6,0
8,8,7,0
8,8,8,0
8,8,9,0
8,8,10,0
8,8,11,0
8,8,12,0
8,9,0,0
8,9,1,0
8,9,2,0
8,9,3,0
8,9,4,0
8,9,5,0
8,9,6,0
8,9,7,0
8,9,8,0
8,9,9,0
8,9,10,0
8,9,11,0
8,9,12,0
8,10,0,0
8,10,1,0
8,10,2,0
8,10,3,0
8,10,4,0
8,10,5,0
8,10,6,0
8,10,7,0
8,10,8,0
8,10,9,0
8,10,10,0
8,10,11,0
8,10,12,0
8,11,0,0
8,11,1,0
8,11,2,0
8,11,3,0
8,11,4,0
8,11,5,0
8,11,6,0
8,11,7,0
8,11,8,0
8,11,9,0
8,11,10,0
8,11,11,0
8,11,12,0
8,12,0,0
8,12,1,0
8,12,2,0
8,12,3,0
8,12,4,0
8,12,5,0
8,12,6,0
8,12,7,0
8,12,8,0
8,12,9,0
8,12,10,0
8,12,11,0
8,12,12,0
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,0,8,0
9,0,9,0
9,0,10,0
9,0,11,0
9,0,12,0
9,1,0,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,0
9,1,5,0
9,1,6,0
9,1,7,0
9,1,8,0
9,1,9,0
9,1,10,0
9,1,11,0
9,1,12,0
9,2,0,0
9,2,1,0
9,2,2,0
9,2,3,0
9,2,4,0
9,2,5,0
9,2,6,0
9,2,7,0
9,2,8,0
9,2,9,0
9,2,10,0
9,2,11,0
9,2,12,0
9,3,0,0
9,3,1,0
9,3,2,0.22527472527472528
9,3,3,0
9,3,4,0
9,3,5,0
9,3,6,0
9,3,7,0
9,3,8,0
9,3,9,0
9,3,10,0
9,3,11,0
9,3,12,0
9,4,0,0
9,4,1,0
9,4,2,0.21674876847290642
9,4,3,0.292436974789916
9,4,4,0
9,4,5,0
9,4,6,0
9,4,7,0
9,4,8,0
9,4,9,0
9,4,10,0
9,4,11,0
9,4,12,0
9,5,0,0
9,5,1,0
9,5,2,0.22282608695652173
9,5,3,0.2459546925566343
9,5,4,0.2702479338842975
9,5,5,0
9,5,6,0
9,5,7,0
9,5,8,0
9,5,9,0
9,5,10,0
9,5,11,0
9,5,12,0
9,6,0,0
9,6,1,0
9,6,2,0.23979591836734693
9,6,3,0.21626297577854672
9,6,4,0.27461139896373055
9,6,5,0.2870712401055409
9,6,6,0
9,6,7,0
9,6,8,0
9,6,9,0
9,6,10,0
9,6,11,0
9,6,12,0
9,7,0,0
9,7,1,0
9,7,2,0.1971153846153846
9,7,3,0.23890784982935154
9,7,4,0.26926483613817537
9,7,5,0.2920264093448451
9,7,6,0.32432432432432434
9,7,7,0
9,7,8,0
9,7,9,0
9,7,10,0
9,7,11,0
9,7,12,0
9,8,0,0
9,8,1,0
9,8,2,0.2777777777777778
9,8,3,0.2824956672443674
9,8,4,0.2185929648241206
9,8,5,0.2861476238624874
9,8,6,0.3167574931880109
9,8,7,0.38746580452623725
9,8,8,0
9,8,9,0
9,8,10,0
9,8,11,0
9,8,12,0
9,9,0,0
9,9,1,0
9,9,2,0
9,9,3,0
9,9,4,0
9,9,5,0
9,9,6,0
9,9,7,0
9,9,8,0
9,9,9,0
9,9,10,0
9,9,11,0
9,9,12,0
9,10,0,0
9,10,1,0
9,10,2,0
9,10,3,0
9,10,4,0
9,10,5,0
9,10,6,0
9,10,7,0
9,10,8,0
9,10,9,0
9,10,10,0
9,10,11,0
9,10,12,0
9,11,0,0
9,11,1,0
9,11,2,0
9,11,3,0
9,11,4,0
9,11,5,0
9,11,6,0
9,11,7,0
9,11,8,0
9,11,9,0
9,11,10,0
9,11,11,0
9,11,12,0
9,12,0,0
9,12,1,0
9,12,2,0
9,12,3,0
9,12,4,0
9,12,5,0
9,12,6,0
9,12,7,0
9,12,8,0
9,12,9,0
9,12,10,0
9,12,11,0
9,12,12,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,0,8,0
10,0,9,0
10,0,10,0
10,0,11,0
10,0,12,0
